date,net_pnl,gross_vega,net_vega,positions,book
2018-08-22,-32964.941109323685,19104.914546596392,-1018.4411435643393,488,mvo
2018-08-23,21124.798907350025,20054.92787984093,1877.8885087384253,488,mvo
2018-08-24,-18496.673028814483,19255.757487356328,34.981400606560506,488,mvo
2018-08-27,20570.35769251975,20000.000046168076,500.00000022434307,488,mvo
2018-08-28,20112.936998217552,18885.261854964996,383.66483332776204,488,mvo
2018-08-29,-21031.01749847739,18013.75825947089,977.3038672782767,488,mvo
2018-08-30,22953.16405905648,16634.21615204221,1176.0666193909744,488,mvo
2018-08-31,-15417.34025514713,17084.55879263087,591.2725833565362,488,mvo
2018-09-04,6493.647791843868,19999.999995716997,499.9999995517239,489,mvo
2018-09-05,-6165.866564184839,20296.832801882112,-240.6675093538912,489,mvo
2018-09-06,6514.574878139118,19769.176814196122,-418.0341294418149,488,mvo
2018-09-07,-8152.901509367555,19283.89392019577,336.51276960940976,488,mvo
2018-09-10,-4861.534074029782,19999.999835585084,-499.99998937246994,488,mvo
2018-09-11,3263.273334175072,19663.76913759091,-491.8741553385327,488,mvo
2018-09-12,1123.305734259701,19395.052311410695,-473.0614034688003,488,mvo
2018-09-13,3105.800489627099,18883.089286824932,-565.6139926861131,488,mvo
2018-09-14,4951.802452664269,18024.640594869583,-49.67765864427274,488,mvo
2018-09-17,1814.5314586246998,20000.00011262415,499.9999994264925,489,mvo
2018-09-18,-19411.84043805291,19729.498788968256,1072.5869835579745,489,mvo
2018-09-19,16677.683701655937,18850.373981715304,969.8407445717698,489,mvo
2018-09-20,14340.794875075426,18109.363538097416,2332.735519187269,489,mvo
2018-09-21,11773.40590298317,18374.52864611675,2337.396595745534,489,mvo
2018-09-24,-4049.4654619912503,19999.9997201342,499.99999692117524,489,mvo
2018-09-25,-12870.291290311232,20137.3198841449,-178.02429455680192,489,mvo
2018-09-26,4142.373569499548,19700.104472855102,77.8113485187826,489,mvo
2018-09-27,-2570.1912977065244,18523.658084886258,292.0137013124679,489,mvo
2018-09-28,2241.731694685958,17973.752205507837,582.7136219405095,489,mvo
2018-10-01,5310.087972481413,19999.999978532414,212.03626091685973,489,mvo
2018-10-02,9070.979499069013,19654.1668724546,248.12211695000283,489,mvo
2018-10-03,7012.954034066055,19543.958486882548,337.61569539361756,489,mvo
2018-10-04,3255.658306437858,18689.407719378683,-423.9092984388509,489,mvo
2018-10-05,-8463.472965937266,18676.170832226293,-2.9512220168486802,489,mvo
2018-10-08,1656.9449063132913,19999.9981809995,-500.00000037790585,489,mvo
2018-10-09,-1095.6905727422738,19589.001290803706,-788.5594856775755,488,mvo
2018-10-10,29683.367654872887,20042.890066366188,194.1906257564261,488,mvo
2018-10-11,-17290.044993992124,19024.811986639714,161.50632334134662,488,mvo
2018-10-12,22521.67213485609,18941.4866667003,255.4665872553362,488,mvo
2018-10-15,-7136.450473974856,20000.000156168182,-500.0000005346196,488,mvo
2018-10-16,-2652.7172313441893,20241.68617011032,-628.9015036861729,488,mvo
2018-10-17,-13982.601907203763,18937.427224352257,-910.6627903936719,488,mvo
2018-10-18,3420.6075305626655,18643.85870006482,-792.2731786970326,488,mvo
2018-10-19,-15706.349179907556,20678.239084379795,-2595.94634423439,487,mvo
2018-10-22,21888.823426309682,19999.999714737623,-499.9999998344541,487,mvo
2018-10-23,12416.27980380288,19559.309793558416,-455.49008616543887,487,mvo
2018-10-24,-31607.331709449187,19431.019659020094,-646.2077131794821,487,mvo
2018-10-25,27600.34297467965,19947.400785143513,-537.1829353790102,487,mvo
2018-10-26,-23775.959521307257,19976.647583125265,-2106.725207677223,487,mvo
2018-10-29,-32082.501031624506,20000.00014650544,-500.00000017165445,487,mvo
2018-10-30,-27583.585374696424,19732.49933041445,-668.3506064873367,487,mvo
2018-10-31,-5614.56151364527,18752.93781853936,-1169.8609118374125,487,mvo
2018-11-01,-5671.943399505914,17940.308185944436,-1185.8944166385688,487,mvo
2018-11-02,8109.451115232907,17408.689777974734,-1230.4596139918026,487,mvo
2018-11-05,711.8599874619763,19999.99975071599,-499.99999947940364,487,mvo
2018-11-06,25868.7648936947,19191.896715387324,-349.1949376150319,487,mvo
2018-11-07,-8936.65211505762,18168.31188285024,-582.3573225678957,487,mvo
2018-11-08,-2085.793319734054,18118.127138045074,-760.314174361609,487,mvo
2018-11-09,11237.172803901822,19008.964551793306,-713.1729718034157,487,mvo
2018-11-12,-14931.84588037483,19771.876737721635,-728.1234473605903,487,mvo
2018-11-13,-83057.31566153135,20966.016981972793,-2365.6657085551687,486,mvo
2018-11-14,-26183.405143150743,21104.02678136819,-2300.858615722166,486,mvo
2018-11-15,-22797.054436054696,20080.123530843375,-2284.011553222654,486,mvo
2018-11-16,-3137.873059477509,19396.10976229048,-2152.2243689652937,486,mvo
2018-11-19,2392.604029029301,20000.000113020473,-499.9999992899343,487,mvo
2018-11-20,-1558.780388964898,20134.946180687413,-479.398038949055,487,mvo
2018-11-21,38447.656895857406,19646.291676073397,-568.7614566343291,487,mvo
2018-11-23,2595.656594229674,18812.356336206747,-708.5067381481022,487,mvo
2018-11-26,12624.17719882324,19999.99945220855,-499.9999982296517,487,mvo
2018-11-27,-5998.258982532501,19325.540469102238,-454.15144942792966,487,mvo
2018-11-28,-1777.1562293117674,17482.60609759506,-814.6615229918458,487,mvo
2018-11-29,-13103.578586518446,17599.697883776334,-985.6574356028525,487,mvo
2018-11-30,15066.971310174356,17139.452502920343,-298.06642769176153,487,mvo
2018-12-03,-9344.834666841703,20000.00015749469,-499.99999898552727,487,mvo
2018-12-04,-18028.825688278645,19720.895814569227,732.3182046455801,487,mvo
2018-12-06,-2350.6853615252294,18801.656369315075,519.3460907219377,486,mvo
2018-12-07,879.231250418474,17965.2469364935,741.8850759623703,486,mvo
2018-12-10,32533.06675843921,19658.3143914709,-841.6855964377535,485,mvo
2018-12-11,-52170.328724509825,19665.90295094431,-894.6717690346903,485,mvo
2018-12-12,59229.315090361,19725.696128187716,-940.6912923872113,485,mvo
2018-12-13,-18027.855660245456,19115.370243040557,-881.7755258270296,485,mvo
2018-12-14,11349.805608372695,18562.15294667345,-423.2145844985813,485,mvo
2018-12-17,12228.301538755017,20000.000292404988,-500.00000002310196,485,mvo
2018-12-18,-7522.251475368443,20254.003462103025,-114.86194824789933,485,mvo
2018-12-19,-18490.435086255457,21875.331683495184,966.3038911317326,485,mvo
2018-12-20,-11652.405851402571,23806.306600800024,1560.3321858557738,484,mvo
2018-12-21,58905.281330108606,23433.99358906147,2344.5441270673537,484,mvo
2018-12-24,-57403.5578624922,20000.000116769104,-500.0000001428268,484,mvo
2018-12-26,-22666.75105169043,22177.339655654516,-1121.0180520401811,484,mvo
2018-12-27,22203.68795812336,21975.845379890812,-811.3809532434956,484,mvo
2018-12-28,-6455.185572043801,21191.56399364124,-1047.1927942945458,484,mvo
2018-12-31,11303.504311636783,19014.37033042324,-1485.6298286636177,484,mvo
2019-01-02,13200.64110807291,18519.765345471387,-1220.76009523893,483,mvo
2019-01-03,-1537.000815511915,18283.99974532546,-1227.1297917680586,483,mvo
2019-01-04,-734.3923684825659,18476.75496722297,-1409.0050350981448,483,mvo
2019-01-07,-3542.5222026400465,19999.99915469784,-500.0000002641275,483,mvo
2019-01-08,1831.0193717661446,19662.25037572983,-612.5751904445831,483,mvo
2019-01-09,-9301.571436792567,19179.889841793225,-390.8839198526823,483,mvo
2019-01-10,7157.350963865499,18723.22990201854,-336.2823666776495,475,mvo
2019-01-11,-3288.072550016841,18205.44496575401,-185.48845242044075,475,mvo
2019-01-14,1380.3252767599572,20000.000089869667,-500.00000011985225,475,mvo
2019-01-15,12401.202606059074,19770.093782341584,-980.0883771308875,475,mvo
2019-01-16,3998.693039275592,19682.716371963976,-808.3691226777727,475,mvo
2019-01-17,1152.7480953119618,18983.205679502076,-550.2302727065309,475,mvo
2019-01-18,-6086.40494880049,19076.885198150503,-1061.858730878878,475,mvo
2019-01-22,-26795.56138638406,19999.993923978782,-499.99997050165223,475,mvo
2019-01-23,-5887.240085473658,20114.350104214685,-796.750307366503,475,mvo
2019-01-24,-136029.9025776374,19462.059814987544,-522.1158371750448,475,mvo
2019-01-25,93681.91490634513,19187.94746479702,-631.2586373945616,475,mvo
2019-01-28,8649.279184762483,19999.996925511692,-467.8800211118991,475,mvo
2019-01-29,-930.9783163556956,19574.57419641624,-286.37937606087945,475,mvo
2019-01-30,13233.197076912204,18788.053785745095,-393.5329718478123,475,mvo
2019-01-31,5655.022230707694,17910.419482960304,-847.7887869052892,475,mvo
2019-02-01,-4780.634534419663,18047.487928335657,-1909.37997826371,475,mvo
2019-02-04,133.84792451283155,19999.99990754464,-499.99999103858516,475,mvo
2019-02-05,2237.4495933629405,20372.986225967925,215.4950134700837,475,mvo
2019-02-06,2233.0887432293966,20289.02285377941,-426.81766006133955,475,mvo
2019-02-07,23389.962712647968,19733.31034312629,-1052.8228014655642,475,mvo
2019-02-08,-26846.31680806068,19069.125118762277,-1617.0709873456192,475,mvo
2019-02-11,35114.16084643108,19999.99502800367,416.0003817594624,475,mvo
2019-02-12,-17000.060306363397,18441.821517844735,-10.079900267985588,475,mvo
2019-02-13,13866.118828322828,17742.316170780923,548.8793933568743,475,mvo
2019-02-14,460.68307603726066,17731.024782759094,765.9662238347403,475,mvo
2019-02-15,-13414.111543138626,15805.007353556084,-817.421194995109,475,mvo
2019-02-19,5043.884779417607,19999.999743908753,499.99999952312396,476,mvo
2019-02-20,3946.404606852808,20046.67783074391,531.7570589479044,476,mvo
2019-02-21,-7170.967762456364,20387.377402328457,-31.10815897066346,476,mvo
2019-02-22,9048.746681842556,19203.020264999912,1338.1088237359013,476,mvo
2019-02-25,-9278.39296492106,19861.12327992991,638.8762213477265,475,mvo
2019-02-26,4787.829663316826,19682.801156300095,664.9035258756893,475,mvo
2019-02-27,-3357.571197732883,18875.0462592538,241.735679049757,475,mvo
2019-02-28,11063.009923053207,18609.8321197329,-11.575209049323423,475,mvo
2019-03-01,-9338.139800251765,18060.334298183076,-89.09348496001655,475,mvo
2019-03-04,3967.9140911974023,19999.999323479067,499.9999985642626,475,mvo
2019-03-05,-9878.219601389677,20165.651286286633,989.4305278999597,475,mvo
2019-03-06,-377.2987226297875,19456.46219359236,844.6331111467975,475,mvo
2019-03-07,-469.0011377220677,19411.153358072526,1197.006209984029,475,mvo
2019-03-08,8746.493962517965,19313.522096847868,1390.4640249045763,475,mvo
2019-03-11,7429.10843293009,19999.99922621101,499.99996726949877,475,mvo
2019-03-12,4732.163254333362,19187.448540576002,117.7387402499707,475,mvo
2019-03-13,-1447.1271140398753,19328.101044746043,251.37988951740303,475,mvo
2019-03-14,5974.70649880927,18538.71382242855,186.89313217044054,475,mvo
2019-03-15,8095.398537849576,18193.649437066517,-10.340236595579078,475,mvo
2019-03-18,12936.995585709348,20000.00029964021,292.0762525044066,475,mvo
2019-03-19,6473.784904806454,20793.394934290674,1515.699704703652,475,mvo
2019-03-20,28637.71852707292,20310.452679636346,478.04471580869676,475,mvo
2019-03-21,-25377.9171311265,19917.48616945989,161.23134877191126,475,mvo
2019-03-22,44237.69037689236,19629.831169765526,895.147535744388,475,mvo
2019-03-25,17944.348744478233,19999.998374962623,-448.7301866838183,475,mvo
2019-03-26,6720.490221569188,19411.05456006834,-313.22665896860457,475,mvo
2019-03-27,-705.4790437066652,19547.72385598973,-934.9376267230642,474,mvo
2019-03-28,-51249.58153287455,19386.04457557218,-1488.3771583171033,474,mvo
2019-03-29,26102.744364888633,37140.7430546924,7098.20254272724,474,mvo
2019-04-01,25776.26405863093,19999.999384888273,499.99999987138784,474,mvo
2019-04-02,-14985.263248616886,19464.25807486044,628.2364503444308,474,mvo
2019-04-03,1130.72535827216,18994.748436978207,753.7190031463823,474,mvo
2019-04-04,-1163.3459623974454,18661.455145891534,584.6635987917937,474,mvo
2019-04-05,-11010.274309066233,18749.764410778855,-369.5453335634788,474,mvo
2019-04-08,9932.579987146828,19999.99978727738,499.9999988209511,474,mvo
2019-04-09,-3764.3922510597185,19850.337889723407,705.6478879208033,474,mvo
2019-04-10,2419.879443615249,18914.269453163488,838.359832139183,474,mvo
2019-04-11,-4585.227365525938,18648.9732349755,843.5555914165594,474,mvo
2019-04-12,-3144.686783819536,17728.11554615417,773.6280198444153,474,mvo
2019-04-15,1049.3799964550376,20000.000083027142,499.99999915235236,474,mvo
2019-04-16,-1331.602499799441,20131.715599048966,-198.82607495486934,474,mvo
2019-04-17,-930.5298866266758,19484.559904414888,-699.3410102545146,474,mvo
2019-04-18,-5029.215864781654,19078.81655303788,-932.5062250443227,474,mvo
2019-04-22,16819.24834670806,19999.999860672793,499.9999981013807,474,mvo
2019-04-23,-5404.669460643673,19890.6193625247,45.51963801286816,474,mvo
2019-04-24,19299.758878174463,18815.87995273538,-162.11502378896438,474,mvo
2019-04-25,-19589.283706726404,19227.639066250977,-1194.91001502021,474,mvo
2019-04-26,-12693.39223141979,18283.115672305015,-1033.1187886600624,474,mvo
2019-04-29,6205.103448456303,19999.99887970258,499.99999877312405,474,mvo
2019-04-30,1269.8250012979984,19494.548659553617,285.89507038289224,474,mvo
2019-05-01,6690.387390234899,19181.915399688387,456.35347395830513,474,mvo
2019-05-02,-17156.613446839183,18946.356037716258,544.975028275888,474,mvo
2019-05-03,-885.3113360407605,18547.095762029196,394.23216914341816,474,mvo
2019-05-06,-5763.579494229895,19999.99952215793,499.99999980393994,475,mvo
2019-05-07,2284.6772190486863,20304.232054666238,393.2205912337144,475,mvo
2019-05-08,14797.547268964867,19618.057099024547,-94.86950366785497,475,mvo
2019-05-09,445.4659175819649,19342.50695700929,-251.4997177357732,475,mvo
2019-05-10,5662.079492232414,18974.789207805818,-98.09367576252146,475,mvo
2019-05-13,6260.665121468279,19999.996302281943,499.9999972919337,475,mvo
2019-05-14,10403.847725328189,19667.327957363985,-74.15357838164964,475,mvo
2019-05-15,-5564.997504860234,18981.246133872108,-719.9872856885656,475,mvo
2019-05-16,20809.07973672928,18871.12927075477,-313.83693403677125,475,mvo
2019-05-17,-1300.078847987737,19138.6981314008,142.1369901043628,475,mvo
2019-05-20,-5074.464302776183,19999.999494043037,499.99999992906663,475,mvo
2019-05-21,6073.211893160752,19963.3127048521,431.42516105018547,475,mvo
2019-05-22,-3086.340484213183,19713.16726997946,1012.1721971656265,475,mvo
2019-05-23,15127.331262899725,19624.447427976247,1836.8854859401472,475,mvo
2019-05-24,-18934.357378352066,18480.140016981673,1344.7958275722829,475,mvo
2019-05-28,-16025.955433266585,20000.000119212797,499.9999995765094,475,mvo
2019-05-29,3750.0307537065446,19573.58628760488,904.2528721055302,475,mvo
2019-05-30,-3954.5013082062774,22087.084946058163,306.3018735228227,475,mvo
2019-05-31,-17382.36976177042,22441.481397155098,362.8661387180209,475,mvo
2019-06-03,6283.52146974743,19999.99785667817,357.62182097129744,475,mvo
2019-06-04,-535.0923041696218,19708.992120529267,58.78869674255128,475,mvo
2019-06-05,-1075.81360963094,19222.01301816202,46.31756789198772,475,mvo
2019-06-06,4310.234770009281,18799.880267267137,-57.82082103119121,475,mvo
2019-06-07,-547.0120545564989,18255.812232284265,-126.4212771936151,475,mvo
2019-06-10,4356.708002374375,19577.635513136356,770.8977943763316,475,mvo
2019-06-11,2752.0252529089344,18939.407190775622,574.8385040835682,474,mvo
2019-06-12,1401.9804679113183,18732.147755422084,608.3742496372878,474,mvo
2019-06-13,-1233.9319393282249,18119.49802017092,601.1784776032849,474,mvo
2019-06-14,5048.3128893380435,18193.013342320395,991.9282661231539,474,mvo
2019-06-17,-139.42345663647723,19999.999707392195,499.99997548446527,474,mvo
2019-06-18,-7589.935579995855,19471.69406949958,559.8615952886396,474,mvo
2019-06-19,-1807.0232753069645,18163.38789251809,276.60897872186933,474,mvo
2019-06-20,4128.534720359455,17654.568580424602,439.41785341929284,474,mvo
2019-06-21,-1300.8005625541919,16319.829997485927,-41.0823567986755,474,mvo
2019-06-24,16340.638651431496,20000.00004276938,-262.20717751615103,474,mvo
2019-06-25,5318.878985501822,20061.42630778255,-539.982160098774,474,mvo
2019-06-26,4340.501777765376,19883.28548369751,-51.18308033310544,474,mvo
2019-06-27,-378.50670486806274,18930.135150295668,-204.0475836427091,474,mvo
2019-06-28,-5733.649887306455,17758.07086734745,-346.51973296309836,474,mvo
2019-07-01,-10885.171770375706,20000.000079199413,499.9999552379675,490,mvo
2019-07-02,1503.4733798939606,20008.396202695287,947.4739716805286,490,mvo
2019-07-03,-1083.68841467875,19584.872877619244,1247.0087080457367,490,mvo
2019-07-05,6613.70857453242,19241.436913920636,1599.273904547264,490,mvo
2019-07-08,-20438.240336653053,19999.99983216259,499.9999995501112,491,mvo
2019-07-09,-1190.3482604316966,19244.170058785865,48.52709018405854,491,mvo
