date,net_pnl,gross_vega,net_vega,positions,signal,book
2023-04-11,-2511.4409152398994,19794.581600346584,-412.07956627214475,484,vrp,mvo
2023-04-12,-17104.455458360433,19302.033312753505,-300.5421874852448,484,vrp,mvo
2023-04-13,1294.5206926172061,18939.787473451615,-238.66697349011517,484,vrp,mvo
2023-04-14,-2745.902864228297,18617.690079849534,-189.91187391438754,484,vrp,mvo
2023-04-17,3458.7885408274415,20000.000496482455,-499.99999915144207,485,vrp,mvo
2023-04-18,-6148.372467941766,19416.48646667009,-166.00701214542212,485,vrp,mvo
2023-04-19,-1287.9255895481156,18957.26537655605,-253.06807556159973,485,vrp,mvo
2023-04-20,25946.200326632355,18600.834262889126,-250.3349831398085,485,vrp,mvo
2023-04-21,16953.26325679678,17883.094958778056,-282.50688178075774,485,vrp,mvo
2023-04-24,-23587.491914761686,20000.000072609924,-499.99999812451176,485,vrp,mvo
2023-04-25,51754.46749328978,19444.794000892547,-665.848144085556,485,vrp,mvo
2023-04-26,-51104.97284154667,20390.47219723145,-1786.059292718951,485,vrp,mvo
2023-04-27,-20228.64754129409,21449.883273570642,-3580.865087668222,485,vrp,mvo
2023-04-28,-19573.390549603915,20792.81593588286,-3712.4541053769312,485,vrp,mvo
2023-05-01,38706.49497765502,20000.00024269454,-499.99999839716327,485,vrp,mvo
2023-05-02,8648.415356227175,19051.119117360206,-739.5581565010493,485,vrp,mvo
2023-05-03,7740.995240112305,18001.94886738536,-566.9115987261664,484,vrp,mvo
2023-05-04,2467.2214263202673,17665.562526701455,-553.6774917868934,484,vrp,mvo
2023-05-05,-14736.70576327476,17781.307805180186,-320.61545992724257,484,vrp,mvo
2023-05-08,41012.16673375115,20000.00017454268,-499.99999318351206,485,vrp,mvo
2023-05-09,-11386.302364485422,19658.795275505516,-670.9930557940663,485,vrp,mvo
2023-05-10,7843.314436117561,19792.86452169457,-1143.239807328095,485,vrp,mvo
2023-05-11,15305.762720620145,19473.31346766858,-1121.815443870172,485,vrp,mvo
2023-05-12,2179.5214956330988,20108.36779783102,-678.6629712364975,485,vrp,mvo
2023-05-15,-6562.761042856733,20000.00004583272,499.9999977035799,485,vrp,mvo
2023-05-16,6090.514802019322,20323.18800173291,-442.0103895776603,485,vrp,mvo
2023-05-17,1089.0893590688577,19821.6945850534,137.95119871007267,485,vrp,mvo
2023-05-18,-28803.3723451741,19814.539831602793,-1141.7615436854287,485,vrp,mvo
2023-05-19,21347.911121111232,21605.31352228285,1212.2748661136204,485,vrp,mvo
2023-05-22,4894.2913205941895,19999.99999728502,499.99999747190833,485,vrp,mvo
2023-05-23,-10507.147292467278,21499.76178163691,61.722285067116715,485,vrp,mvo
2023-05-24,44875.954178487256,21928.35855621662,1730.801428487728,485,vrp,mvo
2023-05-25,-46394.48903601876,21273.053361036124,1483.49530878731,485,vrp,mvo
2023-05-26,-3125.3141853059246,20965.352204966934,1260.179128374908,485,vrp,mvo
2023-05-30,1260.8683224853398,19999.999489277947,499.9999897463767,485,vrp,mvo
2023-05-31,1356.9767347479342,19535.02972161245,589.8318434863619,485,vrp,mvo
2023-06-01,14781.552732955646,19105.137671887085,867.1067413607677,485,vrp,mvo
2023-06-02,-11865.625785349332,19078.24708400881,647.1521913045772,485,vrp,mvo
2023-06-05,4106.4411419528415,20000.00008465087,499.99999900097447,485,vrp,mvo
2023-06-06,-16160.430830212488,20167.27257425487,80.3723256610964,485,vrp,mvo
2023-06-07,5108.762528465217,19515.09700149491,-333.4732570943589,485,vrp,mvo
2023-06-08,16155.550231769863,19412.917570679645,-542.6886162399536,485,vrp,mvo
2023-06-09,-18079.091368641955,19050.037653703406,-588.841339480165,485,vrp,mvo
2023-06-12,2448.500315419626,19999.999896647027,-499.9999919108059,485,vrp,mvo
2023-06-13,-8369.186808875398,19752.70334848215,-526.438505280535,485,vrp,mvo
2023-06-14,-7898.553267013858,19268.368104442125,-575.9915149946007,485,vrp,mvo
2023-06-15,-5282.270563484466,18121.971740574416,-754.3930280767369,484,vrp,mvo
2023-06-16,14719.915779643845,17889.448527233024,-726.5596458811686,484,vrp,mvo
2023-06-20,6940.002577306309,20000.000037786423,-499.99999697362927,484,vrp,mvo
2023-06-21,18085.36990433572,19173.150810897547,-557.5136694530911,484,vrp,mvo
2023-06-22,-3950.1390213705813,17802.366099650175,-1041.7666618754135,484,vrp,mvo
2023-06-23,2087.497744370373,17991.466109455065,-1260.673198777282,484,vrp,mvo
2023-06-26,-4638.191679356647,20000.000068841127,-499.99999776700844,484,vrp,mvo
2023-06-27,-6208.250363717403,19161.00178565511,-993.9908066721833,484,vrp,mvo
2023-06-28,5242.5287694238605,18740.4805909065,-1073.436108826069,484,vrp,mvo
2023-06-29,29822.769008990817,18530.711106291565,-225.63892512953714,484,vrp,mvo
2023-06-30,-13547.952001255693,16997.732633997042,-2176.820969843534,484,vrp,mvo
2023-07-03,8810.259783342915,19999.9996764253,-499.9999812069388,484,vrp,mvo
2023-07-05,434.3146494363789,19583.68633706543,-435.10308715515913,483,vrp,mvo
2023-07-06,8117.152614305347,19451.498179117145,-331.6968501230718,483,vrp,mvo
2023-07-07,4551.31466186972,19918.56046958938,-910.3127289095013,483,vrp,mvo
2023-07-10,-892.0497737898459,19999.999769573566,-299.8256816418526,485,vrp,mvo
2023-07-11,-19883.581539194554,19413.02952370023,-177.30262792127874,485,vrp,mvo
2023-07-12,4238.0705125183695,18972.081316685017,-357.70773609475015,485,vrp,mvo
2023-07-13,3694.524313486251,18420.533231338173,-453.2904034632014,485,vrp,mvo
2023-07-14,5601.331905187068,18121.956369847558,-475.67001053690484,485,vrp,mvo
2023-07-17,-23971.00296047502,19999.99995738633,-499.99986958400257,485,vrp,mvo
2023-07-18,2047.3026172186085,19566.65981605431,-428.45941372432014,485,vrp,mvo
2023-07-19,-3243.944181866206,19232.53894832547,-936.4082800955982,485,vrp,mvo
2023-07-20,12724.011279165208,19149.99695832044,-552.9041994651549,485,vrp,mvo
2023-07-21,199.23582963853195,18786.13608548391,-810.8537971569035,485,vrp,mvo
2023-07-24,-18354.665429945508,20000.000045815777,200.63042092957772,485,vrp,mvo
2023-07-25,-8224.353923561332,28432.16484600083,9052.04346519164,485,vrp,mvo
2023-07-26,31649.306175265072,28216.197595607882,9560.930752851382,485,vrp,mvo
2023-07-27,732.6776080760353,27685.57603028794,10037.647298577533,485,vrp,mvo
2023-07-28,-29242.826071649528,26435.4431480576,9383.201739595805,484,vrp,mvo
2023-07-31,31185.632780510772,19999.9994285823,499.99995189557416,484,vrp,mvo
2023-08-01,20255.253213439166,19752.10938045503,598.256803919991,484,vrp,mvo
2023-08-02,3854.5806597346536,19515.93047664218,689.6872704525628,484,vrp,mvo
2023-08-03,-8198.488015155272,19339.31538183999,528.317677464617,484,vrp,mvo
2023-08-04,16410.36200994893,19019.37034037859,558.9151646920471,484,vrp,mvo
2023-08-07,-14702.790964441785,19999.999501754974,-499.9999574383377,486,vrp,mvo
2023-08-08,-2707.113275977216,19450.072123857008,-307.1729927900767,486,vrp,mvo
2023-08-09,5634.603033452273,18841.742425064323,-480.1722415307195,486,vrp,mvo
2023-08-10,23508.69990186102,18146.620756005796,-104.12164208012209,486,vrp,mvo
2023-08-11,-2490.3957472744555,18109.043628073818,66.7651754129028,486,vrp,mvo
2023-08-14,8471.458844878174,20000.000123012516,499.99999750403964,486,vrp,mvo
2023-08-15,-6039.775706812785,20830.529150547867,-0.790331664330774,486,vrp,mvo
2023-08-16,32880.11589280547,19702.721909011954,506.9881169452986,485,vrp,mvo
2023-08-17,-23404.920391587133,18567.915892264424,80.34274945743013,485,vrp,mvo
2023-08-18,48279.55254086461,18227.207799755965,1374.9897943241774,485,vrp,mvo
2023-08-21,-24729.637155435565,19999.99997258624,499.99997841196495,485,vrp,mvo
2023-08-22,-12356.092315350228,19228.317744909076,58.3573894514323,485,vrp,mvo
2023-08-23,64676.97556390289,19932.254975925807,443.37266750627606,485,vrp,mvo
2023-08-24,2348.047454237747,18793.526078019222,1316.360804584995,485,vrp,mvo
2023-08-25,13367.833474982372,18972.99913084402,-206.4085179863901,485,vrp,mvo
2023-08-28,-7437.142860784444,20000.00012906811,-499.9999985582801,486,vrp,mvo
2023-08-29,9223.057631038144,19402.475052676164,-540.5926426928102,486,vrp,mvo
2023-08-30,6181.33906440795,18880.32702603395,-474.3633728120249,486,vrp,mvo
2023-08-31,-8585.001302957644,17847.15977367427,-12.583729407171404,486,vrp,mvo
2023-09-01,6673.223500013171,17572.708136540987,-813.4872301625968,486,vrp,mvo
2023-09-05,-2435.441650567797,19999.99986167643,499.9999970908519,487,vrp,mvo
2023-09-06,-1195.0340176528455,19250.232837737105,718.0666658139717,487,vrp,mvo
2023-09-07,8213.55550915372,19543.208758452536,1434.1573236305078,487,vrp,mvo
2023-09-08,-146.02666706714302,19044.403521743592,1319.846489679013,487,vrp,mvo
2023-09-11,3386.945522889731,19999.999905476896,499.9999976475001,487,vrp,mvo
2023-09-12,6364.933906423051,19515.433299892982,637.7005466460678,487,vrp,mvo
2023-09-13,-2442.3390168432747,19135.41049885855,266.62216062243516,487,vrp,mvo
2023-09-14,-18302.99637186609,18482.401117125173,-159.45327718431162,487,vrp,mvo
2023-09-15,10193.899156105039,17903.711177603596,70.85510180776598,487,vrp,mvo
2023-09-18,-5624.95102086934,19999.999929143774,-133.45890829492737,487,vrp,mvo
2023-09-19,-7750.776652688369,19490.766844668437,-682.7797714097268,487,vrp,mvo
2023-09-20,-4302.843551504313,18918.921706098397,-1100.747031012554,487,vrp,mvo
2023-09-21,6233.500248611392,19608.23527771335,-915.0019086765083,487,vrp,mvo
2023-09-22,21084.630876857296,18777.91545707365,-1087.9095161645164,487,vrp,mvo
2023-09-25,-6041.460711505514,20000.00009098371,-499.99999861849057,488,vrp,mvo
2023-09-26,-14726.604285052661,21673.498098144028,1234.49263960776,488,vrp,mvo
2023-09-27,4128.894011566839,22262.14739083,663.60808456932,488,vrp,mvo
2023-09-28,354.2847412700922,22246.895451010405,641.9555522067235,488,vrp,mvo
2023-09-29,38579.68752195012,21734.891686041272,1000.690484021108,488,vrp,mvo
2023-10-02,9010.324258960396,19999.999340614482,-499.9999925451862,488,vrp,mvo
2023-10-03,-5890.740797694768,19403.067081415295,-228.08718779742728,488,vrp,mvo
2023-10-04,-557.1052042638523,19216.909510729794,-229.08471339656816,488,vrp,mvo
2023-10-05,-1450.8044087060232,18934.88614789364,-336.93826544586676,488,vrp,mvo
2023-10-06,3366.752313633705,18682.426095067618,-416.49765243898236,488,vrp,mvo
2023-10-09,-7531.051240154033,19538.402678388713,-38.403192938603524,487,vrp,mvo
2023-10-10,5059.5485694791,19445.388078142776,-3.9392220287119843,487,vrp,mvo
2023-10-11,-5112.867163296985,18833.710459159734,12.919328764011473,487,vrp,mvo
2023-10-12,1921.5388442670617,18278.450834707284,-373.7469235144189,487,vrp,mvo
2023-10-13,1340.3033394098966,18252.48912722387,-167.95364477626762,487,vrp,mvo
2023-10-16,-2678.1831532343385,20000.00015977147,190.7612926448745,488,vrp,mvo
2023-10-17,6445.798914768133,19829.0572922346,422.19454991639367,488,vrp,mvo
2023-10-18,-7335.95648688902,19296.33259694896,121.62242573514517,488,vrp,mvo
2023-10-19,-1039.7593832601049,18912.243015607462,65.9964961866087,488,vrp,mvo
2023-10-20,2129.8627441356957,18082.29559155075,814.4084739979252,488,vrp,mvo
2023-10-23,-10391.250066748513,19616.363605278115,-116.36345737725642,487,vrp,mvo
2023-10-24,-6684.64962809733,19600.922309558464,-719.5501756165065,487,vrp,mvo
2023-10-25,8122.4064333698925,20830.12571281118,2628.294526862508,487,vrp,mvo
2023-10-26,-12329.865985526498,20638.93671956455,2560.9233876471294,487,vrp,mvo
2023-10-27,-5277.035137068531,21094.97056195853,2556.1541786581033,487,vrp,mvo
2023-10-30,-11835.276081805185,20000.000002420646,178.91131297890084,487,vrp,mvo
2023-10-31,11720.043856812883,19686.44376647632,4.190105132671905,487,vrp,mvo
2023-11-01,11883.566764991821,19307.905439649552,222.81237630146168,487,vrp,mvo
2023-11-02,-17877.27734091895,17859.22922428139,-671.3011124780074,487,vrp,mvo
2023-11-03,-27015.47289510396,17561.992937164407,-978.0901373169497,487,vrp,mvo
2023-11-06,-23003.335074029306,20000.00016530812,-499.9999836598207,487,vrp,mvo
2023-11-07,-1162.897827419465,20125.513990800777,-281.3646891380324,487,vrp,mvo
2023-11-08,8881.913861553428,18510.654587062785,556.4923287838833,486,vrp,mvo
2023-11-09,-7526.4444207273455,18663.46990931838,838.9356100710122,486,vrp,mvo
2023-11-10,3203.6195079858658,18261.155337078606,518.8260751263524,486,vrp,mvo
2023-11-13,12946.670795431306,20000.000058118385,499.9999322497257,486,vrp,mvo
2023-11-14,-7257.4833536459855,18380.749309482504,-825.8497536062137,486,vrp,mvo
2023-11-15,14017.769358232787,18161.757981021787,-385.94629214835135,486,vrp,mvo
2023-11-16,7108.9364192221665,18242.03224592266,38.392319134539235,486,vrp,mvo
2023-11-17,-10750.807798485197,17099.863367175258,-220.54673516982285,486,vrp,mvo
2023-11-20,1449.1657659867487,19999.999744068704,-499.9999930236269,487,vrp,mvo
2023-11-21,2530.5365874662675,20263.817558586343,-773.737093673313,487,vrp,mvo
2023-11-22,-1594.247432551421,21231.020120436486,-1906.8588410254483,487,vrp,mvo
2023-11-24,13231.491369016449,18706.577775427835,-742.2293706334539,486,vrp,mvo
2023-11-27,-2785.6875921115334,19999.99875350945,-186.1430529639484,486,vrp,mvo
2023-11-28,-2423.0172154029733,19843.12049051839,-142.45660968445003,486,vrp,mvo
2023-11-29,9067.120144673723,19317.04689740115,-44.822702265740745,486,vrp,mvo
2023-11-30,-116.48376838566679,18586.666768577707,-185.77603902926532,486,vrp,mvo
2023-12-01,-13687.837613262092,17102.45603911635,-11.975950256007,486,vrp,mvo
2023-12-04,10566.641613241254,20000.000100484696,-28.75272116288745,487,vrp,mvo
2023-12-05,8503.777986601806,20448.400076472913,165.30259032010028,487,vrp,mvo
2023-12-06,-25002.606087995926,20910.81388366123,-1709.2575372574786,487,vrp,mvo
2023-12-07,33228.52754173332,20158.58092193244,-1192.852218565024,487,vrp,mvo
2023-12-08,-13594.038378169244,19947.980882180414,-1423.1543194694914,487,vrp,mvo
2023-12-11,80.30582753289869,19999.999960933987,499.99999435942806,487,vrp,mvo
2023-12-12,-7070.826008541335,19947.74008307383,615.9079738131303,487,vrp,mvo
2023-12-13,-20602.80746657212,20456.977152686366,-443.11836031167593,487,vrp,mvo
2023-12-14,-2240.166100074273,22004.634296664866,643.4574263176606,487,vrp,mvo
2023-12-15,-2429.5040023060624,22317.838807536264,142.08663500176573,486,vrp,mvo
2023-12-18,273.33608684264834,19999.999853048317,499.9999959007839,486,vrp,mvo
2023-12-19,-12850.059377148737,19050.214970037938,1212.5619174779022,486,vrp,mvo
2023-12-20,-39926.34335591794,20676.47298063187,-264.41408005662635,486,vrp,mvo
2023-12-21,-30727.872863971374,20036.6413486822,-914.5449837317644,486,vrp,mvo
2023-12-22,-715.5365139836723,21001.205867181914,-2629.964267674081,486,vrp,mvo
2023-12-26,-2932.708689794552,19999.999335432974,499.99995947256167,487,vrp,mvo
2023-12-27,4950.056448201194,19240.08768238829,798.5244473090029,486,vrp,mvo
2023-12-28,8876.684875165907,17553.813128237452,1337.0678725614673,486,vrp,mvo
2023-12-29,-11792.643486061794,17982.007948085633,965.991618728618,486,vrp,mvo
2024-01-02,16199.594988867038,19999.99895225377,499.99992796221886,487,vrp,mvo
2024-01-03,2689.598422446766,19445.600868540077,311.10621454530195,487,vrp,mvo
2024-01-04,719.7695505656578,19187.633854752923,343.1952017947401,487,vrp,mvo
2024-01-05,-6945.396378406627,18858.934620868673,449.38852721654905,487,vrp,mvo
2024-01-08,-17044.168606656986,20000.00026523286,400.5396027124328,488,vrp,mvo
2024-01-09,-475.2478241616306,18460.40404579456,573.3731266195655,488,vrp,mvo
2024-01-10,2814.7441019038574,17997.920426448418,577.7291256177998,477,vrp,mvo
2024-01-11,963.1677470521875,17625.36734813446,782.5425717522598,477,vrp,mvo
2024-01-12,16272.124418938936,17347.098361956705,880.0106903300533,477,vrp,mvo
2024-01-16,-889.3149595272612,19999.999771790168,-114.41007405621801,477,vrp,mvo
2024-01-17,-9234.017605501087,19624.99781055213,86.58018065877675,477,vrp,mvo
2024-01-18,4461.017569084536,19425.599233620364,-410.4000347265287,477,vrp,mvo
2024-01-19,-2963.9598640753725,18922.627391885377,-650.6385222555687,477,vrp,mvo
2024-01-22,-538.8987648053148,19999.999815859486,-499.9999729528049,477,vrp,mvo
2024-01-23,391.0197365269366,20216.620014743283,-234.82710198165574,477,vrp,mvo
2024-01-24,1907.4779629597306,18885.760973041077,7.312664432753626,477,vrp,mvo
2024-01-25,-15229.095801491005,19035.395226393543,-33.1229984330967,477,vrp,mvo
2024-01-26,6433.527157434753,18026.12329596442,313.12644419570944,477,vrp,mvo
2024-01-29,-853.2583847641054,20000.00021523207,499.9999950509939,477,vrp,mvo
2024-01-30,-8319.919553198784,19972.60191445375,-36.5579059996971,477,vrp,mvo
2024-01-31,10166.328816029656,19755.924184164694,96.17809449240352,477,vrp,mvo
2024-02-01,-19424.507993010528,19289.441295001772,-185.62677296322676,477,vrp,mvo
2024-02-02,8359.946674947396,18424.50306121476,302.8258859420743,477,vrp,mvo
2024-02-05,6702.822957002674,20000.000044449815,-317.70907106531155,477,vrp,mvo
2024-02-06,-12627.414464158603,20634.022428412398,-861.638927899999,477,vrp,mvo
2024-02-07,28439.23370244003,19572.103062621656,-1220.2395100258807,477,vrp,mvo
2024-02-08,18688.703502750996,18329.91899259245,-2007.0258411570949,477,vrp,mvo
2024-02-09,16455.553721870157,17632.52900152509,-1494.1608604329517,476,vrp,mvo
2024-02-12,-59430.60795284653,19999.999772399533,499.99994841739294,476,vrp,mvo
2024-02-13,22637.013349309498,19468.159335927823,1253.1673296303554,476,vrp,mvo
2024-02-14,-2323.30667280658,17959.7628549286,1695.0784446283692,476,vrp,mvo
2024-02-15,1733.5163661218783,18496.625998377425,1986.306427676402,476,vrp,mvo
2024-02-16,-4170.581292860185,20448.03312759164,4361.175033313425,476,vrp,mvo
2024-02-20,17756.50786184014,19999.999656376578,499.99997472042605,476,vrp,mvo
2024-02-21,8943.285531149544,19544.572297546223,-107.92568638268543,476,vrp,mvo
2024-02-22,-20906.2719102633,17460.496855086076,-159.9914752185013,476,vrp,mvo
2024-02-23,-10334.525817130983,16724.173494429393,-406.87215053722025,476,vrp,mvo
2024-02-26,9258.79062013165,19204.948874504604,1295.0507106657842,475,vrp,mvo
2024-02-27,-19213.898298124248,19517.222380216226,889.2316382788375,475,vrp,mvo
2024-02-28,8494.569561735421,19753.38722042529,363.8031265924476,475,vrp,mvo
2024-02-29,-3338.016898683048,19341.038124300503,264.2013504069828,475,vrp,mvo
2024-03-01,2809.9901785674124,18623.888860241084,697.4038237724704,475,vrp,mvo
2024-03-04,-8171.9800613964435,19999.998951025937,499.9999505143927,475,vrp,mvo
2024-03-05,-19939.411368538294,20705.997307735248,-600.0572611789488,475,vrp,mvo
2024-03-06,25070.770472035256,19096.797057292042,-405.9584819319347,475,vrp,mvo
2024-03-07,5394.297204661616,19030.164108033307,-578.280586041991,475,vrp,mvo
2024-03-08,-4724.492408067221,19249.170173930583,-1060.95832378237,475,vrp,mvo
2024-03-11,-8079.739725981443,20000.00004754892,499.99998476515805,476,vrp,mvo
2024-03-12,-5880.905788350282,20754.92072212203,-966.0617401053739,475,vrp,mvo
2024-03-13,10054.312241406275,19103.7288258112,-1176.8400565499117,475,vrp,mvo
2024-03-14,25467.26090478734,21153.118481178426,-691.7639300292457,475,vrp,mvo
2024-03-15,-24260.433756091716,19775.457905432988,-767.1164757104493,475,vrp,mvo
2024-03-18,26796.335384461923,20000.000293730554,-499.9999962399513,475,vrp,mvo
2024-03-19,-8326.566237102812,20718.283708614534,-1021.5352941673513,475,vrp,mvo
2024-03-20,21362.778280757393,21530.96522130125,1303.4182739902287,475,vrp,mvo
2024-03-21,-1634.3392488212983,20230.85251940159,543.0637833184871,475,vrp,mvo
2024-03-22,-18648.93336681798,20419.884617869993,199.82045063141268,475,vrp,mvo
2024-03-25,-10450.576182802513,20000.000052314863,-499.99999536239017,476,vrp,mvo
2024-03-26,24226.388595710927,24118.19863865194,1661.864017135099,476,vrp,mvo
2024-03-27,52484.95757894338,18374.548518768122,1671.9979001043614,476,vrp,mvo
2024-03-28,25750.400086850495,18486.484535565687,2924.3708970040293,476,vrp,mvo
2024-04-01,-22967.86325318627,20000.00002686594,-181.27639662888745,488,vrp,mvo
2024-04-02,1382.1899196729726,19546.68962443719,34.75612546505449,487,vrp,mvo
2024-04-03,-2659.3393705569842,19257.504451499903,-5.050893102446757,486,vrp,mvo
2024-04-04,-4351.825690214361,19096.174529797652,125.26183361259453,486,vrp,mvo
2024-04-05,35540.26917091918,18433.138459937567,380.90260351573056,486,vrp,mvo
2024-04-08,-22743.588093567432,20000.000130423956,-88.43647637996119,488,vrp,mvo
2024-04-09,-35780.33659641066,19804.416309488144,-80.58967388969857,488,vrp,mvo
2024-04-10,26204.933135760646,19050.592179792497,-251.02041243168247,488,vrp,mvo
2024-04-11,-12738.04395273643,18589.406583044536,-345.6208202420278,488,vrp,mvo
2024-04-12,12451.17832172253,18036.082865803677,-238.41391898617198,488,vrp,mvo
2024-04-15,9014.34528009054,19999.999943903516,-499.99999051893235,488,vrp,mvo
2024-04-16,-15294.906485132173,19188.55161062359,-1048.6223608489902,488,vrp,mvo
2024-04-17,-6475.124425594619,18265.848602716847,-1251.9441031799652,488,vrp,mvo
2024-04-18,-397.116749400929,18433.150477169194,-1357.837403594497,488,vrp,mvo
2024-04-19,4046.006164659178,17595.961009035844,-2030.906691028198,488,vrp,mvo
2024-04-22,41114.06296512794,19999.99953710603,-499.99999715324805,488,vrp,mvo
2024-04-23,4155.292395922711,19754.332201297573,-360.85568006747206,488,vrp,mvo
2024-04-24,8660.96910096956,19467.968880128195,-530.0584295251385,488,vrp,mvo
2024-04-25,-1093.6600275277983,19050.485803297444,-1594.6901861352974,488,vrp,mvo
2024-04-26,-17988.71850163703,18279.407277874016,-1375.5991767002452,488,vrp,mvo
2024-04-29,-5189.818726673282,20000.000030988856,-499.9999965041711,488,vrp,mvo
2024-04-30,13542.91248370134,19147.111775823905,-423.15436782043304,488,vrp,mvo
2024-05-01,-5267.54075640415,18508.345450557306,-594.9693511844075,488,vrp,mvo
2024-05-02,3706.4366488327682,18362.620805957726,-337.07332034269064,488,vrp,mvo
2024-05-03,-6557.775163710026,16996.288222922853,-1177.908468213279,488,vrp,mvo
2024-05-06,5315.493189061776,20000.000109445853,-499.9999984221969,488,vrp,mvo
2024-05-07,-20463.255120680762,18959.063940057815,-2032.7886098454283,488,vrp,mvo
2024-05-08,31187.82242262868,18824.701712754915,-1075.007125772344,488,vrp,mvo
2024-05-09,13496.25839219386,19104.128797331083,-847.9200271854646,488,vrp,mvo
2024-05-10,4849.012021238581,17280.039029256033,-1618.3541509660706,488,vrp,mvo
2024-05-13,-11217.938279088352,20000.00009818243,-500.00000033815263,487,vrp,mvo
2024-05-14,-20446.43763594524,19508.87762902969,-557.9090514597128,487,vrp,mvo
2024-05-15,29744.00604081618,21026.700354251487,-542.2116140398612,487,vrp,mvo
2024-05-16,3735.8361492707904,20467.088263101585,-749.1687224471658,487,vrp,mvo
2024-05-17,8572.954109109423,23382.57104148435,2962.0351829857564,487,vrp,mvo
2024-05-20,-2979.994938924887,20000.000139308675,499.99999026493543,487,vrp,mvo
2024-05-21,-8887.99817511206,19668.62910939032,51.50073183749926,487,vrp,mvo
2024-05-22,-12949.661423432251,19456.791020712964,-227.07158877287938,487,vrp,mvo
2024-05-23,45120.54805125614,21420.363466530853,993.5979042483109,487,vrp,mvo
2024-05-24,-41058.19548502977,20317.891015840294,-1120.3002912041711,487,vrp,mvo
2024-05-28,22554.05007704605,19999.999977283238,-499.99998688930737,487,vrp,mvo
2024-05-29,-1531.0495896049506,19335.693261674558,-60.59754607289204,487,vrp,mvo
2024-05-30,-34411.31017171323,18293.406063986393,-57.7980269730463,487,vrp,mvo
2024-05-31,17520.924083214144,17339.770684879535,-1045.1530247520898,487,vrp,mvo
2024-06-03,-7094.348983884491,20000.000117684685,-499.99999598537596,487,vrp,mvo
2024-06-04,11161.805932190722,19137.36790287595,446.2663878525878,485,vrp,mvo
2024-06-05,10220.59860844458,18679.61563075652,267.2563301760757,485,vrp,mvo
2024-06-06,-9.771953399303829,18085.149872758484,779.9068786769631,485,vrp,mvo
2024-06-07,3509.5687985963864,17915.954326822342,757.9115051625733,485,vrp,mvo
2024-06-10,2747.9576387316115,20000.000052413772,499.99995611745356,487,vrp,mvo
2024-06-11,-13775.701169369544,21008.405129169732,507.13620865086017,487,vrp,mvo
2024-06-12,-14593.950038232393,20349.503044368208,1181.250698241739,487,vrp,mvo
2024-06-13,-9390.799788661005,20517.446973332855,-283.60072087933673,487,vrp,mvo
2024-06-14,10776.389505355832,21220.03752980358,-119.78739511689601,487,vrp,mvo
2024-06-17,2114.619919395872,19999.999560670592,-499.99998290917466,487,vrp,mvo
2024-06-18,44280.16434303944,19883.768172523418,334.53998329475246,487,vrp,mvo
2024-06-20,-18536.356873582943,19074.303354050793,-132.92252942266967,487,vrp,mvo
2024-06-21,-26842.512640421148,18104.442477829918,-893.9208984696696,487,vrp,mvo
2024-06-24,60530.22855123467,19999.999903759028,-499.9997380159232,487,vrp,mvo
2024-06-25,-933.9116959469663,18951.34422657409,-803.1209278603848,487,vrp,mvo
2024-06-26,-29355.960644184583,18854.074099141824,-1336.418332759716,487,vrp,mvo
2024-06-27,-14676.692308086642,17291.916772964152,-1250.4381664791981,487,vrp,mvo
2024-06-28,3597.570127478689,17660.311291527163,-1537.2947670133524,487,vrp,mvo
2024-07-01,-1823.928103091765,20000.00006599492,-499.9999928326175,487,vrp,mvo
2024-07-02,724.4894462489907,23670.891153840446,-4595.072042018581,485,vrp,mvo
2024-07-03,7639.005377149348,23191.06614538296,-4479.7570970808065,485,vrp,mvo
2024-07-05,20870.71235141093,22193.348458571494,-4512.677961684721,485,vrp,mvo
2024-07-08,-20914.856433596524,20000.000037886137,-499.9999689302911,486,vrp,mvo
2024-07-09,2082.1841565305053,19925.88290717941,-317.27697350682195,486,vrp,mvo
2024-07-10,-10736.734107771816,20157.211838655432,79.36758678210529,486,vrp,mvo
2024-07-11,25594.132511250384,18418.543973951455,1233.871599628174,486,vrp,mvo
2024-07-12,-29394.646945361375,18244.562059916836,346.1649710067137,486,vrp,mvo
2024-07-15,2862.0503945622677,19999.999774526746,-499.99970299555537,486,vrp,mvo
2024-07-16,-26410.27204620075,20278.89280612499,-1838.0210325670726,486,vrp,mvo
2024-07-17,-30080.002342226388,20662.367477866657,-1338.4968010003722,486,vrp,mvo
2024-07-18,4597.461070566225,21007.15768214056,-1109.7319928683285,486,vrp,mvo
2024-07-19,2185.6706616186634,20675.699512790965,-813.6474911182708,486,vrp,mvo
2024-07-22,21063.028410490104,19999.999900147177,-499.9999912091553,486,vrp,mvo
2024-07-23,72124.89136158353,20970.094440741064,1289.5522156434567,486,vrp,mvo
2024-07-24,-48013.17114996438,20793.588393416438,-63.430045254768935,486,vrp,mvo
2024-07-25,23924.84345780535,20107.380229770977,-385.2975453275432,486,vrp,mvo
2024-07-26,43246.34308203033,20815.18357563028,2055.2409011602226,486,vrp,mvo
2024-07-29,-37197.572935824675,19999.999325392262,-255.3679638212875,486,vrp,mvo
2024-07-30,1498.6219729531838,18308.764950163044,435.95240414399984,485,vrp,mvo
2024-07-31,574.1111790546521,17853.58970337018,208.06679039443165,485,vrp,mvo
